Left: 301, Right: 325, Top: 64, Bottom: 109, Weight: 726, color: (85, 122, 65)
Left: 32, Right: 65, Top: 40, Bottom: 88, Weight: 882, color: (48, 80, 34)
Left: 295, Right: 321, Top: 57, Bottom: 115, Weight: 906, color: (101, 138, 76)
Left: 77, Right: 104, Top: 35, Bottom: 106, Weight: 785, color: (47, 82, 35)
Left: 80, Right: 110, Top: 36, Bottom: 101, Weight: 754, color: (48, 80, 34)
Left: 101, Right: 125, Top: 37, Bottom: 100, Weight: 732, color: (46, 79, 34)
Left: 302, Right: 332, Top: 54, Bottom: 102, Weight: 1100, color: (44, 74, 32)
Left: 107, Right: 137, Top: 39, Bottom: 92, Weight: 1056, color: (86, 123, 58)
Left: 125, Right: 154, Top: 44, Bottom: 93, Weight: 1023, color: (54, 88, 37)
Left: 216, Right: 245, Top: 69, Bottom: 106, Weight: 571, color: (49, 82, 35)
Left: 117, Right: 146, Top: 32, Bottom: 85, Weight: 825, color: (85, 111, 53)
Left: 237, Right: 259, Top: 65, Bottom: 107, Weight: 556, color: (50, 81, 34)
Left: 116, Right: 149, Top: 41, Bottom: 94, Weight: 989, color: (109, 128, 62)
Left: 95, Right: 128, Top: 39, Bottom: 102, Weight: 929, color: (181, 214, 130)
Left: 244, Right: 268, Top: 58, Bottom: 99, Weight: 604, color: (54, 82, 35)
Left: 52, Right: 82, Top: 37, Bottom: 93, Weight: 987, color: (62, 91, 39)
Left: 242, Right: 266, Top: 30, Bottom: 71, Weight: 662, color: (47, 78, 34)
Left: 135, Right: 168, Top: 46, Bottom: 97, Weight: 982, color: (121, 148, 79)
Left: 221, Right: 248, Top: 38, Bottom: 85, Weight: 651, color: (64, 89, 41)
Left: 287, Right: 309, Top: 59, Bottom: 99, Weight: 667, color: (48, 81, 35)
Left: 37, Right: 73, Top: 43, Bottom: 99, Weight: 966, color: (63, 93, 40)
Left: 270, Right: 293, Top: 57, Bottom: 98, Weight: 687, color: (48, 80, 34)
Left: 91, Right: 124, Top: 52, Bottom: 105, Weight: 1079, color: (63, 93, 40)
Left: 132, Right: 166, Top: 60, Bottom: 116, Weight: 924, color: (147, 170, 95)
Left: 241, Right: 270, Top: 79, Bottom: 127, Weight: 699, color: (83, 106, 51)
Left: 50, Right: 78, Top: 55, Bottom: 111, Weight: 996, color: (94, 117, 52)
Left: 92, Right: 135, Top: 59, Bottom: 122, Weight: 1114, color: (169, 209, 123)
Left: 64, Right: 98, Top: 46, Bottom: 92, Weight: 750, color: (50, 83, 37)
Left: 84, Right: 115, Top: 40, Bottom: 90, Weight: 831, color: (49, 85, 37)
Left: 72, Right: 106, Top: 51, Bottom: 114, Weight: 898, color: (52, 87, 38)
Left: 79, Right: 112, Top: 51, Bottom: 116, Weight: 928, color: (51, 88, 38)
Left: 80, Right: 112, Top: 48, Bottom: 116, Weight: 924, color: (52, 89, 38)
Left: 75, Right: 110, Top: 44, Bottom: 108, Weight: 889, color: (50, 86, 38)
Left: 275, Right: 309, Top: 22, Bottom: 66, Weight: 863, color: (46, 73, 33)
Left: 94, Right: 126, Top: 57, Bottom: 108, Weight: 802, color: (49, 84, 36)
Left: 283, Right: 322, Top: 15, Bottom: 58, Weight: 517, color: (45, 73, 32)
Left: 70, Right: 102, Top: 68, Bottom: 132, Weight: 890, color: (51, 88, 38)
Left: 95, Right: 124, Top: 70, Bottom: 135, Weight: 891, color: (48, 82, 35)
Left: 125, Right: 158, Top: 66, Bottom: 113, Weight: 766, color: (49, 79, 34)
Left: 30, Right: 74, Top: 60, Bottom: 115, Weight: 1228, color: (65, 104, 45)
Left: 263, Right: 287, Top: 44, Bottom: 89, Weight: 708, color: (63, 98, 49)
Left: 106, Right: 140, Top: 42, Bottom: 126, Weight: 1139, color: (96, 132, 64)
Left: 39, Right: 64, Top: 64, Bottom: 132, Weight: 1069, color: (183, 216, 128)
Left: 292, Right: 322, Top: 58, Bottom: 104, Weight: 1050, color: (74, 109, 54)
Left: 256, Right: 287, Top: 71, Bottom: 116, Weight: 1009, color: (77, 116, 56)
Left: 57, Right: 78, Top: 69, Bottom: 130, Weight: 909, color: (188, 226, 138)
Left: 120, Right: 182, Top: 69, Bottom: 136, Weight: 1267, color: (46, 81, 37)
Left: 205, Right: 240, Top: 63, Bottom: 112, Weight: 870, color: (44, 74, 31)
Left: 55, Right: 94, Top: 61, Bottom: 118, Weight: 980, color: (85, 108, 49)
Left: 241, Right: 272, Top: 66, Bottom: 113, Weight: 944, color: (55, 87, 38)
Left: 115, Right: 148, Top: 63, Bottom: 122, Weight: 1039, color: (85, 108, 49)
